epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697563463615,2023-10-17T17:24:23.615000,4.32,30.061,-9.207,-23.293
1697563463655,2023-10-17T17:24:23.655000,4.36,27.439,-22.805,-11.159
1697563463695,2023-10-17T17:24:23.695000,4.4,28.049,-13.171,-12.256
1697563463735,2023-10-17T17:24:23.735000,4.44,29.573,-12.256,-12.378
1697563463775,2023-10-17T17:24:23.775000,4.48,20.488,-12.256,-4.146
1697563463815,2023-10-17T17:24:23.815000,4.52,8.841,-11.768,-5.854
1697563463855,2023-10-17T17:24:23.855000,4.56,-7.195,-7.927,-4.329
1697563463895,2023-10-17T17:24:23.895000,4.6,-22.256,-5.0,-10.366
1697563463935,2023-10-17T17:24:23.935000,4.64,-16.22,-21.402,5.61
1697563463975,2023-10-17T17:24:23.975000,4.68,-19.756,-22.073,17.805
1697563464015,2023-10-17T17:24:24.015000,4.72,-28.232,-12.866,13.72
1697563464055,2023-10-17T17:24:24.055000,4.76,-18.049,-16.585,12.012
1697563464095,2023-10-17T17:24:24.095000,4.8,-6.524,-16.22,26.341
1697563464135,2023-10-17T17:24:24.135000,4.84,2.256,-23.78,33.232
1697563464175,2023-10-17T17:24:24.175000,4.88,-9.939,-22.439,25.305
1697563464215,2023-10-17T17:24:24.215000,4.92,-20.549,-5.732,-4.268
1697563464255,2023-10-17T17:24:24.255000,4.96,-17.744,9.085,-21.22
1697563464295,2023-10-17T17:24:24.295000,5.0,1.341,14.085,-19.268
1697563464335,2023-10-17T17:24:24.335000,5.04,20.366,14.817,-15.305
1697563464375,2023-10-17T17:24:24.375000,5.08,22.561,10.244,-11.463
1697563464415,2023-10-17T17:24:24.415000,5.12,24.878,11.89,-4.573
1697563464455,2023-10-17T17:24:24.455000,5.16,23.537,8.598,-1.646
1697563464495,2023-10-17T17:24:24.495000,5.2,7.439,12.439,-10.61
1697563464535,2023-10-17T17:24:24.535000,5.24,-3.415,10.427,-16.098
1697563464575,2023-10-17T17:24:24.575000,5.28,-10.244,11.28,-11.463
1697563464615,2023-10-17T17:24:24.615000,5.32,-14.634,9.085,-5.549
1697563464655,2023-10-17T17:24:24.655000,5.36,-16.829,7.805,5.0
1697563464695,2023-10-17T17:24:24.695000,5.4,-21.28,5.0,16.585
1697563464735,2023-10-17T17:24:24.735000,5.44,-32.378,-5.488,31.28
1697563464775,2023-10-17T17:24:24.775000,5.48,-37.561,3.598,39.451
1697563464815,2023-10-17T17:24:24.815000,5.52,-26.524,15.671,31.22
1697563464855,2023-10-17T17:24:24.855000,5.56,-4.268,14.207,21.22
1697563464895,2023-10-17T17:24:24.895000,5.6,2.134,-3.293,16.22
1697563464935,2023-10-17T17:24:24.935000,5.64,-1.22,-17.805,9.268
1697563464975,2023-10-17T17:24:24.975000,5.68,4.756,-15.915,-8.902
1697563465015,2023-10-17T17:24:25.015000,5.72,9.512,-7.195,-3.11
1697563465055,2023-10-17T17:24:25.055000,5.76,11.89,-7.866,-3.476
1697563465095,2023-10-17T17:24:25.095000,5.8,5.793,-5.671,-1.768
1697563465135,2023-10-17T17:24:25.135000,5.84,1.585,0.549,-0.427
1697563465175,2023-10-17T17:24:25.175000,5.88,2.561,-2.561,-0.244
1697563465215,2023-10-17T17:24:25.215000,5.92,5.488,-1.402,-6.402
1697563465255,2023-10-17T17:24:25.255000,5.96,-0.305,-2.927,-0.671
1697563465295,2023-10-17T17:24:25.295000,6.0,-2.317,0.915,-1.341
1697563465335,2023-10-17T17:24:25.335000,6.04,-0.305,0.793,-0.061
1697563465375,2023-10-17T17:24:25.375000,6.08,-0.061,1.28,-2.256
1697563465415,2023-10-17T17:24:25.415000,6.12,4.024,-4.39,-0.732
1697563465455,2023-10-17T17:24:25.455000,6.16,8.415,-6.951,-0.122
1697563465495,2023-10-17T17:24:25.495000,6.2,12.256,-0.305,-11.28
1697563465535,2023-10-17T17:24:25.535000,6.24,16.585,-6.28,-21.159
1697563465575,2023-10-17T17:24:25.575000,6.28,13.963,-14.512,-19.573
1697563465615,2023-10-17T17:24:25.615000,6.32,18.841,-2.256,-22.866
1697563465655,2023-10-17T17:24:25.655000,6.36,20.488,4.207,-17.744
1697563465695,2023-10-17T17:24:25.695000,6.4,24.268,-0.305,-12.988
1697563465735,2023-10-17T17:24:25.735000,6.44,26.341,-5.488,-2.073
1697563465775,2023-10-17T17:24:25.775000,6.48,24.634,-4.512,-0.305
1697563465815,2023-10-17T17:24:25.815000,6.52,19.573,5.61,0.671
1697563465855,2023-10-17T17:24:25.855000,6.56,6.951,3.232,-3.902
1697563465895,2023-10-17T17:24:25.895000,6.6,-4.329,-5.915,-4.146
1697563465935,2023-10-17T17:24:25.935000,6.64,-12.012,-11.037,-2.5
1697563465975,2023-10-17T17:24:25.975000,6.68,-11.098,-3.171,11.098
1697563466015,2023-10-17T17:24:26.015000,6.72,-7.5,-3.049,15.61
1697563466055,2023-10-17T17:24:26.055000,6.76,0.549,-21.89,23.293
1697563466095,2023-10-17T17:24:26.095000,6.8,-4.512,-24.939,28.049
1697563466135,2023-10-17T17:24:26.135000,6.84,-2.927,-21.524,28.78
1697563466175,2023-10-17T17:24:26.175000,6.88,-13.841,-13.171,21.098
1697563466215,2023-10-17T17:24:26.215000,6.92,-26.159,-10.732,12.317
1697563466255,2023-10-17T17:24:26.255000,6.96,-17.683,-7.805,4.146
1697563466295,2023-10-17T17:24:26.295000,7.0,-2.683,-0.549,-3.902
1697563466335,2023-10-17T17:24:26.335000,7.04,12.195,7.073,-9.268
1697563466375,2023-10-17T17:24:26.375000,7.08,13.354,11.28,-19.756
1697563466415,2023-10-17T17:24:26.415000,7.12,6.646,17.195,-24.939
1697563466455,2023-10-17T17:24:26.455000,7.16,7.439,20.671,-21.89
1697563466495,2023-10-17T17:24:26.495000,7.2,14.939,14.085,-18.598
1697563466535,2023-10-17T17:24:26.535000,7.24,12.744,10.061,-13.232
1697563466575,2023-10-17T17:24:26.575000,7.28,4.207,8.354,-11.646
1697563466615,2023-10-17T17:24:26.615000,7.32,-2.195,5.0,-8.902
1697563466655,2023-10-17T17:24:26.655000,7.36,-6.89,10.366,3.72
1697563466695,2023-10-17T17:24:26.695000,7.4,-12.378,9.146,6.829
1697563466735,2023-10-17T17:24:26.735000,7.44,-18.415,7.134,11.037
1697563466775,2023-10-17T17:24:26.775000,7.48,-24.024,0.61,15.488
1697563466815,2023-10-17T17:24:26.815000,7.52,-32.866,4.39,19.695
1697563466855,2023-10-17T17:24:26.855000,7.56,-40.854,22.317,25.183
1697563466895,2023-10-17T17:24:26.895000,7.6,-37.317,38.354,21.585
1697563466935,2023-10-17T17:24:26.935000,7.64,-24.451,15.732,3.415
1697563466975,2023-10-17T17:24:26.975000,7.68,-15.061,-9.451,4.39
1697563467015,2023-10-17T17:24:27.015000,7.72,-0.366,-31.89,14.268
1697563467055,2023-10-17T17:24:27.055000,7.76,13.354,-26.646,7.744
1697563467095,2023-10-17T17:24:27.095000,7.8,3.476,10.671,-11.646
1697563467135,2023-10-17T17:24:27.135000,7.84,-5.427,11.463,-6.829
1697563467175,2023-10-17T17:24:27.175000,7.88,7.622,-14.817,0.122
1697563467215,2023-10-17T17:24:27.215000,7.92,9.024,-12.805,3.902
1697563467255,2023-10-17T17:24:27.255000,7.96,2.5,-1.22,-6.22
1697563467295,2023-10-17T17:24:27.295000,8.0,-3.415,5.0,-8.415
1697563467335,2023-10-17T17:24:27.335000,8.04,4.085,-2.988,-5.0
1697563467375,2023-10-17T17:24:27.375000,8.08,7.134,-8.598,1.89
1697563467415,2023-10-17T17:24:27.415000,8.12,10.061,2.866,-4.573
1697563467455,2023-10-17T17:24:27.455000,8.16,10.61,4.573,-10.183
1697563467495,2023-10-17T17:24:27.495000,8.2,15.793,0.793,-6.707
1697563467535,2023-10-17T17:24:27.535000,8.24,21.585,-6.524,-11.707
1697563467575,2023-10-17T17:24:27.575000,8.28,24.573,-1.951,-10.793
1697563467615,2023-10-17T17:24:27.615000,8.32,24.268,0.549,-10.366
1697563467655,2023-10-17T17:24:27.655000,8.36,16.524,-1.707,-8.902
1697563467695,2023-10-17T17:24:27.695000,8.4,16.402,7.683,-18.11
1697563467735,2023-10-17T17:24:27.735000,8.44,18.354,1.524,-9.878
1697563467775,2023-10-17T17:24:27.775000,8.48,20.0,-9.939,-6.707
1697563467815,2023-10-17T17:24:27.815000,8.52,18.171,-13.902,1.829
1697563467855,2023-10-17T17:24:27.855000,8.56,13.963,-4.817,2.805
1697563467895,2023-10-17T17:24:27.895000,8.6,4.085,-1.402,-1.585
1697563467935,2023-10-17T17:24:27.935000,8.64,-4.939,-11.402,9.024
1697563467975,2023-10-17T17:24:27.975000,8.68,-11.768,-14.329,22.805
1697563468015,2023-10-17T17:24:28.015000,8.72,-12.561,-14.634,27.866
1697563468055,2023-10-17T17:24:28.055000,8.76,-18.659,-17.683,21.22
1697563468095,2023-10-17T17:24:28.095000,8.8,-26.768,-15.671,13.476
1697563468135,2023-10-17T17:24:28.135000,8.84,-31.341,-11.28,15.183
1697563468175,2023-10-17T17:24:28.175000,8.88,-26.585,-12.317,15.549
1697563468215,2023-10-17T17:24:28.215000,8.92,-12.805,-8.659,2.561
1697563468255,2023-10-17T17:24:28.255000,8.96,-2.317,0.61,-11.341
1697563468295,2023-10-17T17:24:28.295000,9.0,17.622,8.415,-13.598
1697563468335,2023-10-17T17:24:28.335000,9.04,26.098,11.646,-10.549
1697563468375,2023-10-17T17:24:28.375000,9.08,18.537,9.756,-13.415
1697563468415,2023-10-17T17:24:28.415000,9.12,8.598,14.39,-24.146
1697563468455,2023-10-17T17:24:28.455000,9.16,10.0,12.622,-27.134
1697563468495,2023-10-17T17:24:28.495000,9.2,8.659,5.671,-23.049
1697563468535,2023-10-17T17:24:28.535000,9.24,4.573,8.963,-18.902
1697563468575,2023-10-17T17:24:28.575000,9.28,-2.622,4.268,-13.293
1697563468615,2023-10-17T17:24:28.615000,9.32,-7.805,1.098,-9.085
1697563468655,2023-10-17T17:24:28.655000,9.36,-8.293,0.61,2.744
