epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697475836388,2023-10-16T17:03:56.388000,5.12,-18.902,6.829,-1.829
1697475836428,2023-10-16T17:03:56.428000,5.16,-20.427,0.915,7.988
1697475836468,2023-10-16T17:03:56.468000,5.2,-6.159,-3.78,10.122
1697475836508,2023-10-16T17:03:56.508000,5.24,11.89,-2.5,3.78
1697475836548,2023-10-16T17:03:56.548000,5.28,21.585,-2.622,0.427
1697475836588,2023-10-16T17:03:56.588000,5.32,12.805,3.537,1.585
1697475836628,2023-10-16T17:03:56.628000,5.36,1.341,15.427,3.049
1697475836668,2023-10-16T17:03:56.668000,5.4,4.939,1.098,5.976
1697475836708,2023-10-16T17:03:56.708000,5.44,17.866,-3.11,3.11
1697475836748,2023-10-16T17:03:56.748000,5.48,29.878,-13.659,2.195
1697475836788,2023-10-16T17:03:56.788000,5.52,30.61,-7.561,0.122
1697475836828,2023-10-16T17:03:56.828000,5.56,23.902,-5.305,-1.646
1697475836868,2023-10-16T17:03:56.868000,5.6,19.268,-5.183,1.098
1697475836908,2023-10-16T17:03:56.908000,5.64,19.085,3.049,3.293
1697475836948,2023-10-16T17:03:56.948000,5.68,29.146,-3.415,3.354
1697475836988,2023-10-16T17:03:56.988000,5.72,39.146,-7.195,3.293
1697475837028,2023-10-16T17:03:57.028000,5.76,41.098,-4.756,4.939
1697475837068,2023-10-16T17:03:57.068000,5.8,36.768,-2.256,5.183
1697475837108,2023-10-16T17:03:57.108000,5.84,18.78,3.78,1.402
1697475837148,2023-10-16T17:03:57.148000,5.88,-10.061,13.232,-0.366
1697475837188,2023-10-16T17:03:57.188000,5.92,-32.561,15.915,3.232
1697475837228,2023-10-16T17:03:57.228000,5.96,-21.463,5.549,8.659
1697475837268,2023-10-16T17:03:57.268000,6.0,15.854,-12.012,6.646
1697475837308,2023-10-16T17:03:57.308000,6.04,39.024,-14.512,0.732
1697475837348,2023-10-16T17:03:57.348000,6.08,30.122,-14.817,1.585
