epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697310554647,2023-10-14T19:09:14.647000,7.56,-2.5,-0.122,-2.805
1697310554687,2023-10-14T19:09:14.687000,7.6,-4.939,-1.89,2.866
1697310554727,2023-10-14T19:09:14.727000,7.64,-2.683,-3.171,3.232
1697310554767,2023-10-14T19:09:14.767000,7.68,8.293,-5.427,-3.598
1697310554807,2023-10-14T19:09:14.807000,7.72,9.146,-5.122,-3.659
1697310554847,2023-10-14T19:09:14.847000,7.76,0.732,-0.671,0.549
1697310554887,2023-10-14T19:09:14.887000,7.8,-1.22,-2.134,0.61
1697310554927,2023-10-14T19:09:14.927000,7.84,1.22,-3.78,0.305
1697310554967,2023-10-14T19:09:14.967000,7.88,5.915,-3.354,-0.732
1697310555007,2023-10-14T19:09:15.007000,7.92,9.146,-2.195,-3.902
1697310555047,2023-10-14T19:09:15.047000,7.96,5.671,-2.988,0.976
1697310555087,2023-10-14T19:09:15.087000,8.0,6.22,-2.622,2.256
1697310555127,2023-10-14T19:09:15.127000,8.04,6.159,-2.805,-1.768
1697310555167,2023-10-14T19:09:15.167000,8.08,-0.061,-0.122,-0.488
1697310555207,2023-10-14T19:09:15.207000,8.12,-6.463,2.439,-3.78
1697310555247,2023-10-14T19:09:15.247000,8.16,-7.927,0.915,-3.354
1697310555287,2023-10-14T19:09:15.287000,8.2,-6.098,-0.244,-0.305
1697310555327,2023-10-14T19:09:15.327000,8.24,-6.402,-1.28,0.793
1697310555367,2023-10-14T19:09:15.367000,8.28,-8.841,1.463,1.28
1697310555407,2023-10-14T19:09:15.407000,8.32,-15.549,12.988,4.085
1697310555447,2023-10-14T19:09:15.447000,8.36,-21.829,11.463,1.524
1697310555487,2023-10-14T19:09:15.487000,8.4,-21.159,-2.866,-0.671
1697310555527,2023-10-14T19:09:15.527000,8.44,-18.537,-7.378,-1.524
