epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697562748525,2023-10-17T17:12:28.525000,14.0,-0.022,0.857,-0.033
1697562750605,2023-10-17T17:12:30.605000,16.08,-0.144,0.98,-0.214
1697562750685,2023-10-17T17:12:30.685000,16.16,-0.117,0.996,-0.224
1697562750765,2023-10-17T17:12:30.765000,16.24,-0.091,0.987,-0.143
1697562750845,2023-10-17T17:12:30.845000,16.32,-0.038,0.637,-0.076
1697562750925,2023-10-17T17:12:30.925000,16.4,0.003,0.48,-0.182
1697562751005,2023-10-17T17:12:31.005000,16.48,0.001,0.827,-0.094
1697562751085,2023-10-17T17:12:31.085000,16.56,0.003,1.132,-0.065
1697562751165,2023-10-17T17:12:31.165000,16.64,0.016,0.97,-0.112
1697562751245,2023-10-17T17:12:31.245000,16.72,0.008,0.883,-0.085
1697562751325,2023-10-17T17:12:31.325000,16.8,-0.006,0.961,-0.085
1697562751405,2023-10-17T17:12:31.405000,16.88,-0.027,1.011,-0.08
1697562751485,2023-10-17T17:12:31.485000,16.96,-0.022,0.968,-0.092
1697562751565,2023-10-17T17:12:31.565000,17.04,-0.016,0.807,-0.103
1697562751645,2023-10-17T17:12:31.645000,17.12,-0.028,0.717,-0.166
1697562751725,2023-10-17T17:12:31.725000,17.2,-0.038,0.796,-0.18
1697562751805,2023-10-17T17:12:31.805000,17.28,-0.067,0.888,-0.157
1697562751885,2023-10-17T17:12:31.885000,17.36,-0.088,0.948,-0.235
1697562751965,2023-10-17T17:12:31.965000,17.44,-0.104,0.921,-0.177
1697562752045,2023-10-17T17:12:32.045000,17.52,-0.111,0.93,-0.189
1697562752125,2023-10-17T17:12:32.125000,17.6,-0.1,0.963,-0.208
1697562752205,2023-10-17T17:12:32.205000,17.68,-0.082,1.016,-0.198
1697562752285,2023-10-17T17:12:32.285000,17.76,-0.088,1.114,-0.166
1697562752365,2023-10-17T17:12:32.365000,17.84,-0.128,1.472,-0.167
1697562752445,2023-10-17T17:12:32.445000,17.92,-0.146,1.492,-0.182
1697562752525,2023-10-17T17:12:32.525000,18.0,-0.126,1.125,-0.159
1697562752605,2023-10-17T17:12:32.605000,18.08,-0.117,1.033,-0.162
1697562752685,2023-10-17T17:12:32.685000,18.16,-0.117,1.005,-0.191
