epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118951800,2023-10-12T13:55:51.800000,9.36,-12.378,2.378,-9.939
1697118951840,2023-10-12T13:55:51.840000,9.4,-1.341,7.744,-1.585
1697118951880,2023-10-12T13:55:51.880000,9.44,-10.854,-6.402,1.28
1697118951920,2023-10-12T13:55:51.920000,9.48,-9.695,3.354,0.366
1697118951960,2023-10-12T13:55:51.960000,9.52,6.22,0.305,12.683
1697118952000,2023-10-12T13:55:52.000000,9.56,14.695,4.207,21.463
1697118952040,2023-10-12T13:55:52.040000,9.6,23.902,15.671,30.793
1697118952080,2023-10-12T13:55:52.080000,9.64,8.78,-8.963,24.756
1697118952120,2023-10-12T13:55:52.120000,9.68,-13.963,-12.012,10.244
1697118952160,2023-10-12T13:55:52.160000,9.72,-14.878,-3.841,14.39
1697118952200,2023-10-12T13:55:52.200000,9.76,-12.744,-13.476,24.268
1697118952240,2023-10-12T13:55:52.240000,9.8,-12.378,-9.512,32.561
1697118952280,2023-10-12T13:55:52.280000,9.84,-28.841,-0.244,30.183
1697118952320,2023-10-12T13:55:52.320000,9.88,-41.646,4.939,23.598
1697118952360,2023-10-12T13:55:52.360000,9.92,-28.476,8.598,32.561
1697118952400,2023-10-12T13:55:52.400000,9.96,-10.061,7.134,51.585
1697118952440,2023-10-12T13:55:52.440000,10.0,-11.402,4.329,45.61
1697118952480,2023-10-12T13:55:52.480000,10.04,-12.439,3.232,30.122
1697118952520,2023-10-12T13:55:52.520000,10.08,-9.207,-1.402,10.732
1697118952560,2023-10-12T13:55:52.560000,10.12,-4.695,1.585,10.366
1697118952600,2023-10-12T13:55:52.600000,10.16,-5.0,6.646,10.122
1697118952640,2023-10-12T13:55:52.640000,10.2,-8.72,14.634,-2.5
1697118952680,2023-10-12T13:55:52.680000,10.24,-12.866,17.256,-8.232
1697118952720,2023-10-12T13:55:52.720000,10.28,5.671,3.598,-13.049
1697118952760,2023-10-12T13:55:52.760000,10.32,24.939,-16.707,-11.89
1697118952800,2023-10-12T13:55:52.800000,10.36,28.72,-16.341,-15.183
1697118952840,2023-10-12T13:55:52.840000,10.4,18.11,-7.5,-40.366
1697118952880,2023-10-12T13:55:52.880000,10.44,32.195,-2.561,-31.341
1697118952920,2023-10-12T13:55:52.920000,10.48,22.683,-8.11,-37.134
1697118952960,2023-10-12T13:55:52.960000,10.52,17.256,2.5,-34.817
1697118953000,2023-10-12T13:55:53.000000,10.56,1.159,8.049,-45.671
1697118953040,2023-10-12T13:55:53.040000,10.6,12.317,11.768,-31.402
1697118953080,2023-10-12T13:55:53.080000,10.64,11.951,8.11,-20.671
1697118953120,2023-10-12T13:55:53.120000,10.68,8.171,-1.646,-20.488
1697118953160,2023-10-12T13:55:53.160000,10.72,19.024,-20.122,-13.11
1697118953200,2023-10-12T13:55:53.200000,10.76,9.207,-18.049,-10.183
1697118953240,2023-10-12T13:55:53.240000,10.8,-0.427,-9.817,-1.463
1697118953280,2023-10-12T13:55:53.280000,10.84,-7.866,-9.451,-3.171
1697118953320,2023-10-12T13:55:53.320000,10.88,-12.805,-14.756,0.427
1697118953360,2023-10-12T13:55:53.360000,10.92,-27.561,-17.866,-1.341
1697118953400,2023-10-12T13:55:53.400000,10.96,-24.878,-20.671,6.646
1697118953440,2023-10-12T13:55:53.440000,11.0,-30.305,-36.402,5.976
1697118953480,2023-10-12T13:55:53.480000,11.04,-24.878,-40.732,16.28
1697118953520,2023-10-12T13:55:53.520000,11.08,-20.732,-25.183,28.171
1697118953560,2023-10-12T13:55:53.560000,11.12,-4.878,-18.476,44.085
1697118953600,2023-10-12T13:55:53.600000,11.16,-21.89,-16.524,45.366
1697118953640,2023-10-12T13:55:53.640000,11.2,-28.72,-11.098,40.305
1697118953680,2023-10-12T13:55:53.680000,11.24,-30.061,-14.573,28.659
1697118953720,2023-10-12T13:55:53.720000,11.28,-13.049,-7.683,34.939
1697118953760,2023-10-12T13:55:53.760000,11.32,-1.159,-10.183,36.22
1697118953800,2023-10-12T13:55:53.800000,11.36,-2.256,-8.841,33.171
