epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118878756,2023-10-12T13:54:38.756000,4.24,-31.402,36.28,49.329
1697118878796,2023-10-12T13:54:38.796000,4.28,-23.11,21.098,63.232
1697118878836,2023-10-12T13:54:38.836000,4.32,-16.646,15.0,78.537
1697118878876,2023-10-12T13:54:38.876000,4.36,-34.268,35.183,96.341
1697118878916,2023-10-12T13:54:38.916000,4.4,-15.488,16.22,85.915
1697118878956,2023-10-12T13:54:38.956000,4.44,-0.793,13.354,71.159
1697118878996,2023-10-12T13:54:38.996000,4.48,8.232,9.268,50.061
1697118879036,2023-10-12T13:54:39.036000,4.52,17.622,-7.866,20.61
1697118879076,2023-10-12T13:54:39.076000,4.56,-1.28,3.841,0.61
1697118879116,2023-10-12T13:54:39.116000,4.6,4.817,-4.085,-21.159
1697118879156,2023-10-12T13:54:39.156000,4.64,5.122,-7.866,-12.805
1697118879196,2023-10-12T13:54:39.196000,4.68,-6.89,5.915,1.524
1697118879236,2023-10-12T13:54:39.236000,4.72,-11.707,12.195,-4.207
1697118879276,2023-10-12T13:54:39.276000,4.76,-7.866,10.671,2.012
1697118879316,2023-10-12T13:54:39.316000,4.8,15.183,-5.976,-0.488
1697118879356,2023-10-12T13:54:39.356000,4.84,15.732,-9.207,-2.988
1697118879396,2023-10-12T13:54:39.396000,4.88,3.232,-2.805,-5.61
1697118879436,2023-10-12T13:54:39.436000,4.92,1.341,-5.915,-6.524
1697118879476,2023-10-12T13:54:39.476000,4.96,-0.976,-1.524,-4.573
1697118879516,2023-10-12T13:54:39.516000,5.0,-2.683,-10.915,-18.78
1697118879556,2023-10-12T13:54:39.556000,5.04,-20.061,1.402,-29.329
1697118879596,2023-10-12T13:54:39.596000,5.08,-16.463,-4.268,-38.415
1697118879636,2023-10-12T13:54:39.636000,5.12,-12.866,-10.732,-40.854
1697118879676,2023-10-12T13:54:39.676000,5.16,-7.805,-7.805,-41.098
1697118879716,2023-10-12T13:54:39.716000,5.2,2.317,-10.732,-46.89
1697118879756,2023-10-12T13:54:39.756000,5.24,8.354,4.451,-50.305
1697118879796,2023-10-12T13:54:39.796000,5.28,23.354,-6.098,-42.439
1697118879836,2023-10-12T13:54:39.836000,5.32,29.329,-16.463,-38.293
1697118879876,2023-10-12T13:54:39.876000,5.36,22.927,-10.366,-33.049
1697118879916,2023-10-12T13:54:39.916000,5.4,17.317,-6.829,-28.72
1697118879956,2023-10-12T13:54:39.956000,5.44,10.488,-10.854,-25.732
1697118879996,2023-10-12T13:54:39.996000,5.48,3.171,-3.171,-26.829
1697118880036,2023-10-12T13:54:40.036000,5.52,13.963,-6.037,-16.768
1697118880076,2023-10-12T13:54:40.076000,5.56,17.012,-10.854,-13.476
1697118880116,2023-10-12T13:54:40.116000,5.6,-0.671,-5.122,-12.622
1697118880156,2023-10-12T13:54:40.156000,5.64,-14.695,0.61,-14.512
1697118880196,2023-10-12T13:54:40.196000,5.68,-11.341,-7.683,-12.927
1697118880236,2023-10-12T13:54:40.236000,5.72,-10.915,5.305,-7.622
1697118880276,2023-10-12T13:54:40.276000,5.76,-4.146,-15.244,0.732
1697118880316,2023-10-12T13:54:40.316000,5.8,1.28,-16.768,9.085
1697118880356,2023-10-12T13:54:40.356000,5.84,-3.78,-9.329,16.098
1697118880396,2023-10-12T13:54:40.396000,5.88,-6.28,-15.0,23.902
1697118880436,2023-10-12T13:54:40.436000,5.92,-9.39,-8.293,32.195
1697118880476,2023-10-12T13:54:40.476000,5.96,-15.122,13.78,26.341
1697118880516,2023-10-12T13:54:40.516000,6.0,-20.732,5.732,19.756
1697118880556,2023-10-12T13:54:40.556000,6.04,-18.415,1.585,32.073
1697118880596,2023-10-12T13:54:40.596000,6.08,-8.841,-14.024,45.0
1697118880636,2023-10-12T13:54:40.636000,6.12,-6.22,-25.976,48.415
1697118880676,2023-10-12T13:54:40.676000,6.16,-9.207,-32.439,50.671
1697118880716,2023-10-12T13:54:40.716000,6.2,-13.659,-40.061,47.744
1697118880756,2023-10-12T13:54:40.756000,6.24,-19.878,-26.707,45.244
1697118880796,2023-10-12T13:54:40.796000,6.28,-18.659,-21.768,42.561
1697118880836,2023-10-12T13:54:40.836000,6.32,-19.451,-16.585,42.012
1697118880876,2023-10-12T13:54:40.876000,6.36,-21.951,-16.22,37.439
1697118880916,2023-10-12T13:54:40.916000,6.4,-19.268,-20.976,31.037
1697118880956,2023-10-12T13:54:40.956000,6.44,-11.402,-50.244,31.829
1697118880996,2023-10-12T13:54:40.996000,6.48,-1.22,-67.134,30.732
1697118881036,2023-10-12T13:54:41.036000,6.52,-4.268,-19.878,10.793
1697118881076,2023-10-12T13:54:41.076000,6.56,-7.561,-10.915,-17.988
1697118881116,2023-10-12T13:54:41.116000,6.6,7.683,-17.439,-36.341
1697118881156,2023-10-12T13:54:41.156000,6.64,31.646,-6.585,-52.683
