epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697225441609,2023-10-13T19:30:41.609000,6.8,-7.439,-0.732,7.317
1697225441649,2023-10-13T19:30:41.649000,6.84,1.707,-7.256,2.805
1697225441689,2023-10-13T19:30:41.689000,6.88,-2.561,-3.354,2.988
1697225441729,2023-10-13T19:30:41.729000,6.92,2.317,-5.122,-1.402
1697225441769,2023-10-13T19:30:41.769000,6.96,0.854,4.39,-1.646
1697225441809,2023-10-13T19:30:41.809000,7.0,3.476,-2.256,-0.427
1697225441849,2023-10-13T19:30:41.849000,7.04,6.89,-4.268,0.183
1697225441889,2023-10-13T19:30:41.889000,7.08,7.073,0.305,1.646
1697225441929,2023-10-13T19:30:41.929000,7.12,9.634,-2.927,-2.378
1697225441969,2023-10-13T19:30:41.969000,7.16,11.585,-2.378,2.988
1697225442009,2023-10-13T19:30:42.009000,7.2,19.207,-7.378,1.341
1697225442049,2023-10-13T19:30:42.049000,7.24,11.829,1.524,2.073
1697225442089,2023-10-13T19:30:42.089000,7.28,22.195,-6.28,1.463
1697225442129,2023-10-13T19:30:42.129000,7.32,23.049,-5.549,-0.732
1697225442169,2023-10-13T19:30:42.169000,7.36,28.72,2.805,-5.427
1697225442209,2023-10-13T19:30:42.209000,7.4,42.012,-2.744,-5.244
1697225442249,2023-10-13T19:30:42.249000,7.44,56.037,-18.598,-3.11
1697225442289,2023-10-13T19:30:42.289000,7.48,60.183,-1.524,-3.72
1697225442329,2023-10-13T19:30:42.329000,7.52,49.085,11.585,6.951
1697225442369,2023-10-13T19:30:42.369000,7.56,56.585,18.354,6.707
1697225442409,2023-10-13T19:30:42.409000,7.6,49.207,19.39,11.707
1697225442449,2023-10-13T19:30:42.449000,7.64,34.39,1.951,11.159
1697225442489,2023-10-13T19:30:42.489000,7.68,2.744,-3.049,2.134
1697225442529,2023-10-13T19:30:42.529000,7.72,-7.012,-7.866,0.305
1697225442569,2023-10-13T19:30:42.569000,7.76,-22.073,-2.866,4.329
1697225442609,2023-10-13T19:30:42.609000,7.8,-28.659,-2.744,7.561
1697225442649,2023-10-13T19:30:42.649000,7.84,-28.963,3.11,2.134
1697225442689,2023-10-13T19:30:42.689000,7.88,-44.085,19.512,-1.707
1697225442729,2023-10-13T19:30:42.729000,7.92,-38.963,19.146,-5.366
1697225442769,2023-10-13T19:30:42.769000,7.96,-36.951,28.415,-7.805
1697225442809,2023-10-13T19:30:42.809000,8.0,-29.024,3.415,-1.89
1697225442849,2023-10-13T19:30:42.849000,8.04,-31.707,-21.524,-2.195
1697225442889,2023-10-13T19:30:42.889000,8.08,-28.902,-58.11,-7.317
1697225442929,2023-10-13T19:30:42.929000,8.12,-34.939,-32.927,-2.683
1697225442969,2023-10-13T19:30:42.969000,8.16,-31.341,-2.378,-4.207
1697225443009,2023-10-13T19:30:43.009000,8.2,-20.915,-12.317,-2.012
1697225443049,2023-10-13T19:30:43.049000,8.24,-18.598,-8.78,-0.366
1697225443089,2023-10-13T19:30:43.089000,8.28,-16.951,-8.11,-0.976
1697225443129,2023-10-13T19:30:43.129000,8.32,-14.634,-8.537,1.037
1697225443169,2023-10-13T19:30:43.169000,8.36,-6.646,-9.573,0.61
1697225443209,2023-10-13T19:30:43.209000,8.4,-3.232,-16.341,1.402
1697225443249,2023-10-13T19:30:43.249000,8.44,-9.878,-9.329,2.927
1697225443289,2023-10-13T19:30:43.289000,8.48,-7.439,-7.256,2.5
1697225443329,2023-10-13T19:30:43.329000,8.52,-9.146,-0.793,0.061
1697225443369,2023-10-13T19:30:43.369000,8.56,-3.537,-2.378,2.683
1697225443409,2023-10-13T19:30:43.409000,8.6,-1.28,-7.195,2.683
1697225443449,2023-10-13T19:30:43.449000,8.64,4.573,-32.073,-70.549
1697225443489,2023-10-13T19:30:43.489000,8.68,34.39,-44.573,-61.159
1697225443529,2023-10-13T19:30:43.529000,8.72,-2.012,4.329,1.829
1697225443569,2023-10-13T19:30:43.569000,8.76,-1.098,11.037,-2.439
1697225443609,2023-10-13T19:30:43.609000,8.8,2.622,9.085,-10.976
1697225443649,2023-10-13T19:30:43.649000,8.84,7.073,21.951,18.963
1697225443689,2023-10-13T19:30:43.689000,8.88,18.78,13.78,30.366
1697225443729,2023-10-13T19:30:43.729000,8.92,-12.744,14.329,-4.573
1697225443769,2023-10-13T19:30:43.769000,8.96,-53.598,73.963,7.927
1697225443809,2023-10-13T19:30:43.809000,9.0,-6.341,7.683,6.22
1697225443849,2023-10-13T19:30:43.849000,9.04,7.805,-19.695,0.671
1697225443889,2023-10-13T19:30:43.889000,9.08,-20.549,39.634,1.037
1697225443929,2023-10-13T19:30:43.929000,9.12,-20.732,37.439,-8.963
1697225443969,2023-10-13T19:30:43.969000,9.16,-17.378,17.622,-10.366
1697225444009,2023-10-13T19:30:44.009000,9.2,-0.671,-26.585,5.244
1697225444049,2023-10-13T19:30:44.049000,9.24,12.866,-56.28,20.0
1697225444089,2023-10-13T19:30:44.089000,9.28,26.951,-51.646,22.256
1697225444129,2023-10-13T19:30:44.129000,9.32,41.341,-53.049,11.89
1697225444169,2023-10-13T19:30:44.169000,9.36,20.0,-4.39,8.415
1697225444209,2023-10-13T19:30:44.209000,9.4,17.683,6.463,9.695
1697225444249,2023-10-13T19:30:44.249000,9.44,11.341,8.841,12.378
1697225444289,2023-10-13T19:30:44.289000,9.48,0.61,18.354,6.037
1697225444329,2023-10-13T19:30:44.329000,9.52,-0.183,14.634,-2.439
1697225444369,2023-10-13T19:30:44.369000,9.56,1.646,11.768,-6.159
1697225444409,2023-10-13T19:30:44.409000,9.6,4.146,-6.951,-0.915
1697225444449,2023-10-13T19:30:44.449000,9.64,0.183,-12.317,2.866
1697225444489,2023-10-13T19:30:44.489000,9.68,3.476,-14.573,1.402
1697225444529,2023-10-13T19:30:44.529000,9.72,-6.341,1.098,6.28
1697225444569,2023-10-13T19:30:44.569000,9.76,-6.524,2.866,5.427
1697225444609,2023-10-13T19:30:44.609000,9.8,0.0,-5.183,1.402
1697225444649,2023-10-13T19:30:44.649000,9.84,-0.976,-3.171,1.341
1697225444689,2023-10-13T19:30:44.689000,9.88,3.354,-2.866,1.037
1697225444729,2023-10-13T19:30:44.729000,9.92,0.854,-0.671,4.878
1697225444769,2023-10-13T19:30:44.769000,9.96,4.573,-0.244,1.159
1697225444809,2023-10-13T19:30:44.809000,10.0,3.171,1.341,-2.561
1697225444849,2023-10-13T19:30:44.849000,10.04,6.402,-0.854,1.646
1697225444889,2023-10-13T19:30:44.889000,10.08,3.841,3.476,0.061
1697225444929,2023-10-13T19:30:44.929000,10.12,5.976,-5.183,2.195
1697225444969,2023-10-13T19:30:44.969000,10.16,8.841,-4.878,0.61
1697225445009,2023-10-13T19:30:45.009000,10.2,11.463,-5.671,3.598
1697225445049,2023-10-13T19:30:45.049000,10.24,12.622,-0.61,-0.732
1697225445089,2023-10-13T19:30:45.089000,10.28,17.805,-2.866,3.902
1697225445129,2023-10-13T19:30:45.129000,10.32,22.5,-9.146,-0.122
1697225445169,2023-10-13T19:30:45.169000,10.36,33.171,-16.098,-2.5
1697225445209,2023-10-13T19:30:45.209000,10.4,32.256,-1.341,-5.854
1697225445249,2023-10-13T19:30:45.249000,10.44,40.61,0.0,-8.354
1697225445289,2023-10-13T19:30:45.289000,10.48,51.28,-6.159,1.28
1697225445329,2023-10-13T19:30:45.329000,10.52,67.378,-8.537,10.549
1697225445369,2023-10-13T19:30:45.369000,10.56,62.988,10.0,11.098
1697225445409,2023-10-13T19:30:45.409000,10.6,64.146,9.39,9.39
1697225445449,2023-10-13T19:30:45.449000,10.64,50.061,9.939,8.415
1697225445489,2023-10-13T19:30:45.489000,10.68,18.293,5.427,4.146
1697225445529,2023-10-13T19:30:45.529000,10.72,-1.22,-3.293,0.732
1697225445569,2023-10-13T19:30:45.569000,10.76,-18.171,-1.341,3.72
1697225445609,2023-10-13T19:30:45.609000,10.8,-26.098,2.927,4.634
1697225445649,2023-10-13T19:30:45.649000,10.84,-21.89,2.744,3.293
1697225445689,2023-10-13T19:30:45.689000,10.88,-21.951,-0.366,3.415
1697225445729,2023-10-13T19:30:45.729000,10.92,-25.915,0.488,3.476
1697225445769,2023-10-13T19:30:45.769000,10.96,-25.915,-8.354,-1.28
1697225445809,2023-10-13T19:30:45.809000,11.0,-40.976,-0.366,-3.841
1697225445849,2023-10-13T19:30:45.849000,11.04,-45.0,0.427,-2.683
1697225445889,2023-10-13T19:30:45.889000,11.08,-36.463,-12.866,-5.488
1697225445929,2023-10-13T19:30:45.929000,11.12,-34.634,-11.28,-4.39
1697225445969,2023-10-13T19:30:45.969000,11.16,-34.939,-7.012,0.183
1697225446009,2023-10-13T19:30:46.009000,11.2,-37.805,-4.756,-2.195
1697225446049,2023-10-13T19:30:46.049000,11.24,-35.61,3.841,-8.11
1697225446089,2023-10-13T19:30:46.089000,11.28,-21.28,-11.89,-7.683
1697225446129,2023-10-13T19:30:46.129000,11.32,-26.585,1.28,-8.659
1697225446169,2023-10-13T19:30:46.169000,11.36,-7.134,-20.244,-0.549
1697225446209,2023-10-13T19:30:46.209000,11.4,-10.366,-12.134,2.134
1697225446249,2023-10-13T19:30:46.249000,11.44,-12.805,1.646,-2.195
1697225446289,2023-10-13T19:30:46.289000,11.48,-6.524,-7.073,-1.585
1697225446329,2023-10-13T19:30:46.329000,11.52,-7.805,-0.793,2.805
1697225446369,2023-10-13T19:30:46.369000,11.56,0.915,-9.817,-0.427
1697225446409,2023-10-13T19:30:46.409000,11.6,1.28,-11.524,5.793
1697225446449,2023-10-13T19:30:46.449000,11.64,-3.415,2.5,-2.622
1697225446489,2023-10-13T19:30:46.489000,11.68,0.0,-9.207,0.915
1697225446529,2023-10-13T19:30:46.529000,11.72,-11.159,9.756,1.22
1697225446569,2023-10-13T19:30:46.569000,11.76,0.549,-11.829,-2.439
1697225446609,2023-10-13T19:30:46.609000,11.8,15.549,-39.329,-72.195
1697225446649,2023-10-13T19:30:46.649000,11.84,25.671,-43.476,-51.28
1697225446689,2023-10-13T19:30:46.689000,11.88,3.72,1.951,4.756
1697225446729,2023-10-13T19:30:46.729000,11.92,-19.268,47.683,11.585
1697225446769,2023-10-13T19:30:46.769000,11.96,-0.366,23.232,38.11
1697225446809,2023-10-13T19:30:46.809000,12.0,12.195,-9.085,-2.805
1697225446849,2023-10-13T19:30:46.849000,12.04,-43.72,51.402,5.671
1697225446889,2023-10-13T19:30:46.889000,12.08,-26.341,19.39,21.768
1697225446929,2023-10-13T19:30:46.929000,12.12,2.805,-2.134,8.963
