epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696950891915,2023-10-10T15:14:51.915000,6.56,2.683,17.073,-24.085
1696950891955,2023-10-10T15:14:51.955000,6.6,2.866,17.378,-30.61
1696950891995,2023-10-10T15:14:51.995000,6.64,-4.146,15.244,-30.732
1696950892035,2023-10-10T15:14:52.035000,6.68,1.524,17.561,-20.305
1696950892075,2023-10-10T15:14:52.075000,6.72,0.61,18.537,-22.744
1696950892115,2023-10-10T15:14:52.115000,6.76,-5.488,14.207,-21.829
1696950892155,2023-10-10T15:14:52.155000,6.8,1.524,9.329,-11.89
1696950892195,2023-10-10T15:14:52.195000,6.84,0.183,9.146,-11.341
1696950892235,2023-10-10T15:14:52.235000,6.88,3.659,7.805,-5.183
1696950892275,2023-10-10T15:14:52.275000,6.92,20.61,-0.976,10.671
1696950892315,2023-10-10T15:14:52.315000,6.96,16.951,-5.549,10.671
1696950892355,2023-10-10T15:14:52.355000,7.0,3.415,0.427,-3.354
1696950892395,2023-10-10T15:14:52.395000,7.04,3.11,-2.378,1.463
1696950892435,2023-10-10T15:14:52.435000,7.08,7.988,-5.732,10.61
1696950892475,2023-10-10T15:14:52.475000,7.12,0.427,-2.134,5.366
1696950892515,2023-10-10T15:14:52.515000,7.16,-2.683,-4.085,5.793
1696950892555,2023-10-10T15:14:52.555000,7.2,-6.951,-4.207,2.134
1696950892595,2023-10-10T15:14:52.595000,7.24,2.805,-9.024,16.098
1696950892635,2023-10-10T15:14:52.635000,7.28,-2.561,-4.817,14.756
1696950892675,2023-10-10T15:14:52.675000,7.32,-10.488,-3.293,9.451
1696950892715,2023-10-10T15:14:52.715000,7.36,-7.317,-9.878,18.354
1696950892755,2023-10-10T15:14:52.755000,7.4,-5.122,-15.0,28.049
1696950892795,2023-10-10T15:14:52.795000,7.44,-9.268,-14.39,35.793
1696950892835,2023-10-10T15:14:52.835000,7.48,-24.817,-5.976,21.707
1696950892875,2023-10-10T15:14:52.875000,7.52,-28.11,-5.549,22.622
1696950892915,2023-10-10T15:14:52.915000,7.56,-21.707,-4.817,34.329
1696950892955,2023-10-10T15:14:52.955000,7.6,-27.073,1.037,35.0
1696950892995,2023-10-10T15:14:52.995000,7.64,-32.012,10.549,30.854
1696950893035,2023-10-10T15:14:53.035000,7.68,-22.439,20.61,25.244
1696950893075,2023-10-10T15:14:53.075000,7.72,4.268,13.537,11.402
1696950893115,2023-10-10T15:14:53.115000,7.76,2.5,-7.012,4.573
1696950893155,2023-10-10T15:14:53.155000,7.8,11.951,-10.366,-10.427
1696950893195,2023-10-10T15:14:53.195000,7.84,24.817,-19.939,-7.622
1696950893235,2023-10-10T15:14:53.235000,7.88,19.085,-13.354,-9.817
1696950893275,2023-10-10T15:14:53.275000,7.92,7.866,-5.122,-0.366
1696950893315,2023-10-10T15:14:53.315000,7.96,0.549,-1.402,10.244
1696950893355,2023-10-10T15:14:53.355000,8.0,-3.841,5.244,-6.646
1696950893395,2023-10-10T15:14:53.395000,8.04,7.134,-0.793,2.683
