epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697225445687,2023-10-13T19:30:45.687000,10.56,0.038,-1.12,0.296
1697225445767,2023-10-13T19:30:45.767000,10.64,0.032,-0.989,0.263
1697225445847,2023-10-13T19:30:45.847000,10.72,0.047,-0.775,0.235
1697225445927,2023-10-13T19:30:45.927000,10.8,0.04,-0.765,0.129
1697225446007,2023-10-13T19:30:46.007000,10.88,0.053,-0.838,0.089
1697225446087,2023-10-13T19:30:46.087000,10.96,0.037,-0.891,0.013
1697225446167,2023-10-13T19:30:46.167000,11.04,0.059,-0.935,-0.055
1697225446247,2023-10-13T19:30:46.247000,11.12,0.076,-0.969,-0.03
1697225446327,2023-10-13T19:30:46.327000,11.2,0.064,-1.024,-0.057
1697225446407,2023-10-13T19:30:46.407000,11.28,0.062,-1.084,-0.079
1697225446487,2023-10-13T19:30:46.487000,11.36,0.067,-1.146,-0.062
1697225446567,2023-10-13T19:30:46.567000,11.44,0.08,-1.172,-0.103
1697225446647,2023-10-13T19:30:46.647000,11.52,0.022,-1.324,-0.058
1697225446727,2023-10-13T19:30:46.727000,11.6,0.225,-1.018,-0.056
1697225446807,2023-10-13T19:30:46.807000,11.68,0.114,-1.365,-0.152
1697225446887,2023-10-13T19:30:46.887000,11.76,0.12,-1.011,0.13
1697225446967,2023-10-13T19:30:46.967000,11.84,0.126,-1.074,-0.18
1697225447047,2023-10-13T19:30:47.047000,11.92,0.124,-0.962,-0.009
1697225447127,2023-10-13T19:30:47.127000,12.0,0.066,-1.011,-0.174
1697225447207,2023-10-13T19:30:47.207000,12.08,0.108,-1.14,-0.073
1697225447287,2023-10-13T19:30:47.287000,12.16,0.226,-1.176,0.053
1697225447367,2023-10-13T19:30:47.367000,12.24,0.061,-0.978,0.212
1697225447447,2023-10-13T19:30:47.447000,12.32,0.026,-0.963,-0.342
1697225447527,2023-10-13T19:30:47.527000,12.4,0.116,-1.154,-0.081
1697225447607,2023-10-13T19:30:47.607000,12.48,0.046,-0.951,0.007
1697225447687,2023-10-13T19:30:47.687000,12.56,0.026,-0.98,-0.015
1697225447767,2023-10-13T19:30:47.767000,12.64,0.095,-1.086,-0.052
1697225447847,2023-10-13T19:30:47.847000,12.72,0.092,-1.106,-0.007
1697225447927,2023-10-13T19:30:47.927000,12.8,0.104,-1.176,-0.016
1697225448007,2023-10-13T19:30:48.007000,12.88,0.082,-1.207,-0.036
1697225448087,2023-10-13T19:30:48.087000,12.96,0.062,-1.212,-0.097
1697225448167,2023-10-13T19:30:48.167000,13.04,0.083,-1.219,-0.071
1697225448247,2023-10-13T19:30:48.247000,13.12,0.094,-1.196,-0.054
1697225448327,2023-10-13T19:30:48.327000,13.2,0.085,-1.176,-0.063
1697225448407,2023-10-13T19:30:48.407000,13.28,0.076,-1.142,-0.033
1697225448487,2023-10-13T19:30:48.487000,13.36,0.052,-1.041,-0.016
1697225448567,2023-10-13T19:30:48.567000,13.44,0.057,-0.865,0.027
1697225448647,2023-10-13T19:30:48.647000,13.52,0.079,-0.688,0.021
1697225448727,2023-10-13T19:30:48.727000,13.6,0.066,-0.537,0.103
1697225448807,2023-10-13T19:30:48.807000,13.68,0.025,-0.546,0.311
1697225448887,2023-10-13T19:30:48.887000,13.76,0.039,-0.897,0.285
1697225448967,2023-10-13T19:30:48.967000,13.84,0.013,-1.104,0.287
1697225449047,2023-10-13T19:30:49.047000,13.92,0.033,-0.957,0.195
1697225449127,2023-10-13T19:30:49.127000,14.0,0.021,-0.768,0.152
1697225449207,2023-10-13T19:30:49.207000,14.08,0.058,-0.758,0.137
1697225449287,2023-10-13T19:30:49.287000,14.16,0.042,-0.842,0.038
1697225449367,2023-10-13T19:30:49.367000,14.24,0.033,-0.924,-0.002
1697225449447,2023-10-13T19:30:49.447000,14.32,0.071,-1.019,-0.034
1697225449527,2023-10-13T19:30:49.527000,14.4,0.028,-1.043,-0.063
1697225449607,2023-10-13T19:30:49.607000,14.48,0.072,-1.055,-0.043
1697225449687,2023-10-13T19:30:49.687000,14.56,0.068,-1.1,-0.087
1697225449767,2023-10-13T19:30:49.767000,14.64,0.073,-1.142,-0.088
1697225449847,2023-10-13T19:30:49.847000,14.72,0.034,-1.262,-0.09
1697225449927,2023-10-13T19:30:49.927000,14.8,0.146,-1.114,-0.101
1697225450007,2023-10-13T19:30:50.007000,14.88,0.172,-1.107,-0.152
1697225450087,2023-10-13T19:30:50.087000,14.96,0.188,-1.223,0.053
1697225450167,2023-10-13T19:30:50.167000,15.04,0.158,-1.082,-0.065
1697225450247,2023-10-13T19:30:50.247000,15.12,0.098,-1.018,0.021
1697225450327,2023-10-13T19:30:50.327000,15.2,0.116,-1.065,-0.118
1697225450407,2023-10-13T19:30:50.407000,15.28,0.044,-1.032,-0.03
1697225450487,2023-10-13T19:30:50.487000,15.36,0.043,-1.015,-0.065
1697225450567,2023-10-13T19:30:50.567000,15.44,0.081,-1.023,-0.047
1697225450647,2023-10-13T19:30:50.647000,15.52,0.102,-1.014,-0.002
1697225450727,2023-10-13T19:30:50.727000,15.6,0.129,-1.067,-0.0
1697225450807,2023-10-13T19:30:50.807000,15.68,0.063,-1.034,-0.021
1697225450887,2023-10-13T19:30:50.887000,15.76,0.055,-1.011,-0.064
1697225450967,2023-10-13T19:30:50.967000,15.84,0.109,-1.067,-0.063
1697225451047,2023-10-13T19:30:51.047000,15.92,0.14,-1.096,-0.068
1697225451127,2023-10-13T19:30:51.127000,16.0,0.1,-0.992,-0.033
1697225451207,2023-10-13T19:30:51.207000,16.08,0.033,-1.017,-0.103
1697225451287,2023-10-13T19:30:51.287000,16.16,0.04,-1.031,-0.035
1697225451367,2023-10-13T19:30:51.367000,16.24,0.048,-1.017,-0.033
