epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697476340575,2023-10-16T17:12:20.575000,6.4,5.793,-1.585,2.561
1697476340615,2023-10-16T17:12:20.615000,6.44,3.598,-7.134,-2.195
1697476340655,2023-10-16T17:12:20.655000,6.48,5.305,-8.293,-12.134
1697476340695,2023-10-16T17:12:20.695000,6.52,9.756,-2.805,-17.683
1697476340735,2023-10-16T17:12:20.735000,6.56,12.256,9.634,-17.012
1697476340775,2023-10-16T17:12:20.775000,6.6,19.329,13.415,-21.037
1697476340815,2023-10-16T17:12:20.815000,6.64,20.427,13.902,-26.646
1697476340855,2023-10-16T17:12:20.855000,6.68,20.854,14.268,-25.793
1697476340895,2023-10-16T17:12:20.895000,6.72,18.78,10.793,-16.829
1697476340935,2023-10-16T17:12:20.935000,6.76,9.024,8.171,-7.683
1697476340975,2023-10-16T17:12:20.975000,6.8,-6.829,4.39,-5.305
1697476341015,2023-10-16T17:12:21.015000,6.84,-18.537,8.598,0.61
1697476341055,2023-10-16T17:12:21.055000,6.88,-23.963,2.927,13.171
1697476341095,2023-10-16T17:12:21.095000,6.92,-31.707,-1.951,19.146
1697476341135,2023-10-16T17:12:21.135000,6.96,-44.878,-0.122,21.951
1697476341175,2023-10-16T17:12:21.175000,7.0,-56.707,9.634,25.0
1697476341215,2023-10-16T17:12:21.215000,7.04,-51.22,0.976,35.671
1697476341255,2023-10-16T17:12:21.255000,7.08,-27.439,-21.951,36.646
1697476341295,2023-10-16T17:12:21.295000,7.12,-16.098,-5.488,17.927
1697476341335,2023-10-16T17:12:21.335000,7.16,-19.817,9.268,19.695
1697476341375,2023-10-16T17:12:21.375000,7.2,-2.683,-10.915,8.902
1697476341415,2023-10-16T17:12:21.415000,7.24,7.5,-13.598,-7.561
1697476341455,2023-10-16T17:12:21.455000,7.28,5.366,-14.329,-3.963
1697476341495,2023-10-16T17:12:21.495000,7.32,5.671,-9.756,-5.549
1697476341535,2023-10-16T17:12:21.535000,7.36,2.256,-1.402,-5.854
1697476341575,2023-10-16T17:12:21.575000,7.4,3.232,-3.293,0.671
1697476341615,2023-10-16T17:12:21.615000,7.44,3.841,-2.317,-1.89
1697476341655,2023-10-16T17:12:21.655000,7.48,1.463,-0.305,-3.78
