epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697225580326,2023-10-13T19:33:00.326000,27.6,0.023,-0.611,0.292
1697225580406,2023-10-13T19:33:00.406000,27.68,0.049,-0.815,0.332
1697225580486,2023-10-13T19:33:00.486000,27.76,-0.025,-0.985,0.458
1697225580566,2023-10-13T19:33:00.566000,27.84,-0.018,-0.991,0.473
1697225580646,2023-10-13T19:33:00.646000,27.92,0.009,-0.936,0.367
1697225580726,2023-10-13T19:33:00.726000,28.0,0.007,-0.892,0.382
1697225580806,2023-10-13T19:33:00.806000,28.08,-0.02,-0.942,0.39
1697225580886,2023-10-13T19:33:00.886000,28.16,-0.018,-0.948,0.329
1697225580966,2023-10-13T19:33:00.966000,28.24,-0.025,-0.913,0.263
1697225581046,2023-10-13T19:33:01.046000,28.32,-0.01,-0.868,0.21
1697225581126,2023-10-13T19:33:01.126000,28.4,-0.015,-0.875,0.149
1697225581206,2023-10-13T19:33:01.206000,28.48,-0.039,-0.92,0.068
1697225581286,2023-10-13T19:33:01.286000,28.56,-0.018,-0.975,0.041
1697225581366,2023-10-13T19:33:01.366000,28.64,-0.053,-1.014,-0.033
1697225581446,2023-10-13T19:33:01.446000,28.72,-0.055,-1.027,-0.073
1697225581526,2023-10-13T19:33:01.526000,28.8,-0.026,-1.046,0.018
1697225581606,2023-10-13T19:33:01.606000,28.88,-0.032,-0.95,-0.094
1697225581686,2023-10-13T19:33:01.686000,28.96,-0.037,-0.997,-0.113
1697225581766,2023-10-13T19:33:01.766000,29.04,-0.07,-0.981,-0.129
1697225581846,2023-10-13T19:33:01.846000,29.12,-0.047,-1.069,-0.109
1697225581926,2023-10-13T19:33:01.926000,29.2,-0.072,-1.096,-0.117
1697225582006,2023-10-13T19:33:02.006000,29.28,-0.078,-1.104,-0.147
1697225582086,2023-10-13T19:33:02.086000,29.36,-0.062,-1.109,-0.143
1697225582166,2023-10-13T19:33:02.166000,29.44,-0.101,-1.049,-0.119
1697225582246,2023-10-13T19:33:02.246000,29.52,-0.04,-1.42,-0.324
1697225582326,2023-10-13T19:33:02.326000,29.6,0.024,-1.005,-0.042
1697225582406,2023-10-13T19:33:02.406000,29.68,0.096,-1.066,-0.161
1697225582486,2023-10-13T19:33:02.486000,29.76,0.004,-1.029,-0.027
