epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697224452794,2023-10-13T19:14:12.794000,8.96,5.61,2.5,-5.671
1697224452834,2023-10-13T19:14:12.834000,9.0,6.707,0.854,-6.463
1697224452874,2023-10-13T19:14:12.874000,9.04,-3.537,1.646,-6.646
1697224452914,2023-10-13T19:14:12.914000,9.08,-3.11,-0.671,-2.439
1697224452954,2023-10-13T19:14:12.954000,9.12,8.598,-1.524,-3.171
1697224452994,2023-10-13T19:14:12.994000,9.16,12.012,-2.805,-5.61
1697224453034,2023-10-13T19:14:13.034000,9.2,1.341,-2.317,-2.744
1697224453074,2023-10-13T19:14:13.074000,9.24,0.915,-0.427,-1.829
1697224453114,2023-10-13T19:14:13.114000,9.28,10.671,-1.463,-4.512
1697224453154,2023-10-13T19:14:13.154000,9.32,2.5,3.78,-5.305
1697224453194,2023-10-13T19:14:13.194000,9.36,-14.451,2.744,-2.683
1697224453234,2023-10-13T19:14:13.234000,9.4,-11.28,3.537,-2.988
1697224453274,2023-10-13T19:14:13.274000,9.44,-5.305,-1.037,-2.5
1697224453314,2023-10-13T19:14:13.314000,9.48,-17.256,-9.634,5.732
1697224453354,2023-10-13T19:14:13.354000,9.52,-16.341,-3.659,5.0
1697224453394,2023-10-13T19:14:13.394000,9.56,-12.134,-1.402,1.037
1697224453434,2023-10-13T19:14:13.434000,9.6,-10.915,3.354,7.805
1697224453474,2023-10-13T19:14:13.474000,9.64,-0.244,-2.5,1.768
1697224453514,2023-10-13T19:14:13.514000,9.68,3.232,-14.39,3.78
1697224453554,2023-10-13T19:14:13.554000,9.72,-0.305,-12.622,2.744
1697224453594,2023-10-13T19:14:13.594000,9.76,-3.415,2.073,5.061
1697224453634,2023-10-13T19:14:13.634000,9.8,-3.415,-3.841,1.951
1697224453674,2023-10-13T19:14:13.674000,9.84,8.171,-12.134,5.976
1697224453714,2023-10-13T19:14:13.714000,9.88,17.378,-8.049,7.683
1697224453754,2023-10-13T19:14:13.754000,9.92,5.122,-5.305,9.39
1697224453794,2023-10-13T19:14:13.794000,9.96,10.0,-3.232,9.39
1697224453834,2023-10-13T19:14:13.834000,10.0,24.146,-4.024,5.915
1697224453874,2023-10-13T19:14:13.874000,10.04,9.146,7.378,17.5
1697224453914,2023-10-13T19:14:13.914000,10.08,18.049,4.634,13.963
1697224453954,2023-10-13T19:14:13.954000,10.12,28.415,-6.159,15.732
1697224453994,2023-10-13T19:14:13.994000,10.16,28.963,9.573,15.732
1697224454034,2023-10-13T19:14:14.034000,10.2,17.073,3.902,14.451
1697224454074,2023-10-13T19:14:14.074000,10.24,12.5,-11.463,14.573
1697224454114,2023-10-13T19:14:14.114000,10.28,28.537,-6.768,8.537
1697224454154,2023-10-13T19:14:14.154000,10.32,22.561,-6.585,13.11
1697224454194,2023-10-13T19:14:14.194000,10.36,13.049,-1.22,14.451
1697224454234,2023-10-13T19:14:14.234000,10.4,31.463,-3.841,17.134
1697224454274,2023-10-13T19:14:14.274000,10.44,34.329,-5.427,12.805
1697224454314,2023-10-13T19:14:14.314000,10.48,13.293,0.0,10.793
1697224454354,2023-10-13T19:14:14.354000,10.52,6.646,-1.402,13.963
1697224454394,2023-10-13T19:14:14.394000,10.56,16.829,-3.963,8.232
1697224454434,2023-10-13T19:14:14.434000,10.6,25.61,-4.634,3.72
1697224454474,2023-10-13T19:14:14.474000,10.64,14.512,-10.305,10.488
1697224454514,2023-10-13T19:14:14.514000,10.68,-8.476,0.305,5.061
1697224454554,2023-10-13T19:14:14.554000,10.72,-30.366,9.024,4.573
1697224454594,2023-10-13T19:14:14.594000,10.76,-29.268,2.012,8.537
1697224454634,2023-10-13T19:14:14.634000,10.8,-1.22,-8.902,6.22
1697224454674,2023-10-13T19:14:14.674000,10.84,11.585,-6.28,3.476
1697224454714,2023-10-13T19:14:14.714000,10.88,0.976,-2.317,2.134
1697224454754,2023-10-13T19:14:14.754000,10.92,-2.622,0.915,-1.098
1697224454794,2023-10-13T19:14:14.794000,10.96,6.524,-0.854,-6.402
1697224454834,2023-10-13T19:14:14.834000,11.0,2.927,-4.756,-5.061
1697224454874,2023-10-13T19:14:14.874000,11.04,-5.0,-2.561,-5.854
1697224454914,2023-10-13T19:14:14.914000,11.08,-3.78,1.89,-5.488
1697224454954,2023-10-13T19:14:14.954000,11.12,0.976,-1.585,-3.78
1697224454994,2023-10-13T19:14:14.994000,11.16,10.0,-1.402,-4.024
1697224455034,2023-10-13T19:14:15.034000,11.2,12.378,-1.89,-3.78
1697224455074,2023-10-13T19:14:15.074000,11.24,3.78,-1.098,-1.159
1697224455114,2023-10-13T19:14:15.114000,11.28,-0.305,-4.451,-2.256
1697224455154,2023-10-13T19:14:15.154000,11.32,9.634,-6.951,-2.683
1697224455194,2023-10-13T19:14:15.194000,11.36,10.61,-4.451,-3.537
1697224455234,2023-10-13T19:14:15.234000,11.4,2.012,-1.341,-2.5
1697224455274,2023-10-13T19:14:15.274000,11.44,-4.695,-4.817,-2.561
1697224455314,2023-10-13T19:14:15.314000,11.48,-5.793,-2.744,-5.183
1697224455354,2023-10-13T19:14:15.354000,11.52,-5.61,-5.427,-3.537
1697224455394,2023-10-13T19:14:15.394000,11.56,-5.549,-4.817,-9.207
1697224455434,2023-10-13T19:14:15.434000,11.6,-11.28,-7.561,-10.488
1697224455474,2023-10-13T19:14:15.474000,11.64,-15.305,-7.561,-2.256
1697224455514,2023-10-13T19:14:15.514000,11.68,-2.439,-10.122,1.524
1697224455554,2023-10-13T19:14:15.554000,11.72,3.537,-3.293,-0.244
1697224455594,2023-10-13T19:14:15.594000,11.76,-5.61,-3.232,-2.805
1697224455634,2023-10-13T19:14:15.634000,11.8,-23.354,2.622,-6.829
1697224455674,2023-10-13T19:14:15.674000,11.84,-13.72,-4.573,-1.22
1697224455714,2023-10-13T19:14:15.714000,11.88,5.549,-14.085,-2.744
1697224455754,2023-10-13T19:14:15.754000,11.92,4.146,-5.427,-4.207
1697224455794,2023-10-13T19:14:15.794000,11.96,-11.402,-8.963,-4.695
1697224455834,2023-10-13T19:14:15.834000,12.0,-24.939,2.317,-9.878
1697224455874,2023-10-13T19:14:15.874000,12.04,-26.768,9.573,-15.671
1697224455914,2023-10-13T19:14:15.914000,12.08,-21.951,5.854,-11.22
1697224455954,2023-10-13T19:14:15.954000,12.12,-18.537,-5.976,-8.598
1697224455994,2023-10-13T19:14:15.994000,12.16,-5.793,-3.049,-11.341
1697224456034,2023-10-13T19:14:16.034000,12.2,-5.732,5.671,-10.0
1697224456074,2023-10-13T19:14:16.074000,12.24,-14.878,3.537,-7.988
1697224456114,2023-10-13T19:14:16.114000,12.28,-7.134,11.402,-8.598
1697224456154,2023-10-13T19:14:16.154000,12.32,6.89,8.354,-3.598
1697224456194,2023-10-13T19:14:16.194000,12.36,6.707,1.22,-1.463
1697224456234,2023-10-13T19:14:16.234000,12.4,-6.707,3.598,-2.866
1697224456274,2023-10-13T19:14:16.274000,12.44,-10.854,13.72,-5.976
1697224456314,2023-10-13T19:14:16.314000,12.48,-4.512,17.805,-8.476
1697224456354,2023-10-13T19:14:16.354000,12.52,-3.11,10.915,-5.549
1697224456394,2023-10-13T19:14:16.394000,12.56,1.707,-0.183,-2.988
1697224456434,2023-10-13T19:14:16.434000,12.6,5.122,0.61,-4.634
1697224456474,2023-10-13T19:14:16.474000,12.64,5.366,2.439,-3.598
1697224456514,2023-10-13T19:14:16.514000,12.68,7.744,-11.463,-3.78
1697224456554,2023-10-13T19:14:16.554000,12.72,13.902,-19.146,-1.707
1697224456594,2023-10-13T19:14:16.594000,12.76,9.39,-4.39,-1.463
1697224456634,2023-10-13T19:14:16.634000,12.8,9.268,-4.39,-1.098
1697224456674,2023-10-13T19:14:16.674000,12.84,12.256,-3.415,-1.89
1697224456714,2023-10-13T19:14:16.714000,12.88,17.134,0.488,-6.89
1697224456754,2023-10-13T19:14:16.754000,12.92,15.0,1.646,-6.524
1697224456794,2023-10-13T19:14:16.794000,12.96,-8.171,0.671,-4.024
1697224456834,2023-10-13T19:14:16.834000,13.0,-23.902,-0.732,-0.732
1697224456874,2023-10-13T19:14:16.874000,13.04,-24.512,2.134,-5.305
1697224456914,2023-10-13T19:14:16.914000,13.08,-23.354,4.573,-4.634
1697224456954,2023-10-13T19:14:16.954000,13.12,-15.427,5.366,-7.561
1697224456994,2023-10-13T19:14:16.994000,13.16,-1.951,1.402,-1.646
1697224457034,2023-10-13T19:14:17.034000,13.2,-16.829,2.134,1.098
1697224457074,2023-10-13T19:14:17.074000,13.24,-14.695,-0.366,-0.122
1697224457114,2023-10-13T19:14:17.114000,13.28,-6.646,3.841,-1.037
1697224457154,2023-10-13T19:14:17.154000,13.32,0.732,6.829,-2.683
1697224457194,2023-10-13T19:14:17.194000,13.36,1.22,-0.854,1.28
1697224457234,2023-10-13T19:14:17.234000,13.4,-15.244,-9.817,3.171
1697224457274,2023-10-13T19:14:17.274000,13.44,-10.854,-8.78,5.0
1697224457314,2023-10-13T19:14:17.314000,13.48,-0.854,-7.744,2.622
1697224457354,2023-10-13T19:14:17.354000,13.52,-1.098,-13.293,7.561
1697224457394,2023-10-13T19:14:17.394000,13.56,3.415,-9.756,7.988
1697224457434,2023-10-13T19:14:17.434000,13.6,9.146,-13.902,9.634
1697224457474,2023-10-13T19:14:17.474000,13.64,16.22,0.488,12.012
1697224457514,2023-10-13T19:14:17.514000,13.68,-1.829,-1.28,9.756
1697224457554,2023-10-13T19:14:17.554000,13.72,-1.524,-8.415,4.756
1697224457594,2023-10-13T19:14:17.594000,13.76,15.0,-7.866,0.183
1697224457634,2023-10-13T19:14:17.634000,13.8,21.22,-9.085,1.463
1697224457674,2023-10-13T19:14:17.674000,13.84,-15.427,-7.317,3.354
