epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697117232680,2023-10-12T13:27:12.680000,11.28,-0.222,0.864,-0.282
1697117232760,2023-10-12T13:27:12.760000,11.36,-0.209,0.923,-0.37
1697117232840,2023-10-12T13:27:12.840000,11.44,-0.201,0.971,-0.369
1697117232920,2023-10-12T13:27:12.920000,11.52,-0.179,0.977,-0.32
1697117233000,2023-10-12T13:27:13.000000,11.6,-0.162,0.917,-0.271
1697117233080,2023-10-12T13:27:13.080000,11.68,-0.086,0.715,-0.263
1697117233160,2023-10-12T13:27:13.160000,11.76,-0.07,0.712,-0.338
1697117233240,2023-10-12T13:27:13.240000,11.84,-0.104,0.909,-0.322
1697117233320,2023-10-12T13:27:13.320000,11.92,-0.098,0.95,-0.339
1697117233400,2023-10-12T13:27:13.400000,12.0,-0.074,0.924,-0.366
1697117233480,2023-10-12T13:27:13.480000,12.08,-0.094,0.924,-0.357
1697117233560,2023-10-12T13:27:13.560000,12.16,-0.104,0.901,-0.369
