epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697225730926,2023-10-13T19:35:30.926000,3.56,-0.671,-4.451,5.183
1697225730966,2023-10-13T19:35:30.966000,3.6,-4.878,1.585,3.963
1697225731006,2023-10-13T19:35:31.006000,3.64,-4.024,1.463,1.768
1697225731046,2023-10-13T19:35:31.046000,3.68,-1.098,0.671,2.195
1697225731086,2023-10-13T19:35:31.086000,3.72,-0.854,1.341,0.427
1697225731126,2023-10-13T19:35:31.126000,3.76,-0.183,1.585,-1.951
1697225731166,2023-10-13T19:35:31.166000,3.8,4.939,-4.39,1.402
1697225731206,2023-10-13T19:35:31.206000,3.84,6.524,-4.268,0.915
1697225731246,2023-10-13T19:35:31.246000,3.88,4.451,-1.585,2.317
1697225731286,2023-10-13T19:35:31.286000,3.92,9.573,-7.012,1.585
1697225731326,2023-10-13T19:35:31.326000,3.96,8.476,-0.976,0.671
1697225731366,2023-10-13T19:35:31.366000,4.0,13.171,-0.061,-0.305
1697225731406,2023-10-13T19:35:31.406000,4.04,16.098,-0.549,4.939
1697225731446,2023-10-13T19:35:31.446000,4.08,18.476,3.11,-3.293
1697225731486,2023-10-13T19:35:31.486000,4.12,28.171,3.171,-2.5
1697225731526,2023-10-13T19:35:31.526000,4.16,29.573,7.561,-3.72
1697225731566,2023-10-13T19:35:31.566000,4.2,48.049,10.915,-5.061
1697225731606,2023-10-13T19:35:31.606000,4.24,64.634,-15.732,-0.122
1697225731646,2023-10-13T19:35:31.646000,4.28,56.951,13.049,0.976
1697225731686,2023-10-13T19:35:31.686000,4.32,56.829,27.195,4.634
1697225731726,2023-10-13T19:35:31.726000,4.36,59.451,2.805,23.902
1697225731766,2023-10-13T19:35:31.766000,4.4,37.805,-1.89,16.951
1697225731806,2023-10-13T19:35:31.806000,4.44,34.146,-36.098,11.707
1697225731846,2023-10-13T19:35:31.846000,4.48,21.524,-30.732,7.378
1697225731886,2023-10-13T19:35:31.886000,4.52,-0.305,-3.293,3.171
1697225731926,2023-10-13T19:35:31.926000,4.56,-13.354,5.0,8.963
1697225731966,2023-10-13T19:35:31.966000,4.6,-14.634,2.5,9.817
1697225732006,2023-10-13T19:35:32.006000,4.64,-16.707,6.22,4.451
1697225732046,2023-10-13T19:35:32.046000,4.68,-11.463,-1.22,1.829
1697225732086,2023-10-13T19:35:32.086000,4.72,-12.683,-0.732,-3.415
1697225732126,2023-10-13T19:35:32.126000,4.76,-17.378,1.402,-3.354
1697225732166,2023-10-13T19:35:32.166000,4.8,-21.524,-3.902,-2.195
1697225732206,2023-10-13T19:35:32.206000,4.84,-30.122,5.732,-11.646
1697225732246,2023-10-13T19:35:32.246000,4.88,-34.146,4.024,-13.78
1697225732286,2023-10-13T19:35:32.286000,4.92,-34.756,6.341,-16.159
1697225732326,2023-10-13T19:35:32.326000,4.96,-34.146,2.927,-14.085
1697225732366,2023-10-13T19:35:32.366000,5.0,-31.768,-8.537,-11.159
1697225732406,2023-10-13T19:35:32.406000,5.04,-37.805,-12.744,-9.024
1697225732446,2023-10-13T19:35:32.446000,5.08,-30.61,-18.841,-5.671
1697225732486,2023-10-13T19:35:32.486000,5.12,-26.768,-26.22,2.134
1697225732526,2023-10-13T19:35:32.526000,5.16,-29.146,6.341,-4.512
1697225732566,2023-10-13T19:35:32.566000,5.2,-21.646,-14.268,5.732
1697225732606,2023-10-13T19:35:32.606000,5.24,-17.073,-12.012,9.329
1697225732646,2023-10-13T19:35:32.646000,5.28,-20.427,20.183,-2.317
1697225732686,2023-10-13T19:35:32.686000,5.32,-13.049,16.585,-5.793
1697225732726,2023-10-13T19:35:32.726000,5.36,-5.244,12.378,-7.988
1697225732766,2023-10-13T19:35:32.766000,5.4,-7.134,-11.707,0.915
1697225732806,2023-10-13T19:35:32.806000,5.44,-10.732,-4.878,1.829
1697225732846,2023-10-13T19:35:32.846000,5.48,-10.061,-7.195,3.902
1697225732886,2023-10-13T19:35:32.886000,5.52,-5.732,-4.207,-1.341
1697225732926,2023-10-13T19:35:32.926000,5.56,6.402,-19.268,-1.524
1697225732966,2023-10-13T19:35:32.966000,5.6,-1.037,-4.207,-0.183
1697225733006,2023-10-13T19:35:33.006000,5.64,1.89,-3.78,2.378
1697225733046,2023-10-13T19:35:33.046000,5.68,1.89,-2.927,4.085
1697225733086,2023-10-13T19:35:33.086000,5.72,1.829,4.695,-4.146
1697225733126,2023-10-13T19:35:33.126000,5.76,7.073,14.329,-21.829
1697225733166,2023-10-13T19:35:33.166000,5.8,11.524,18.841,-25.915
1697225733206,2023-10-13T19:35:33.206000,5.84,31.524,-14.085,-16.951
1697225733246,2023-10-13T19:35:33.246000,5.88,-45.976,38.841,11.524
1697225733286,2023-10-13T19:35:33.286000,5.92,-7.256,7.683,-8.902
1697225733326,2023-10-13T19:35:33.326000,5.96,16.829,-18.049,2.866
1697225733366,2023-10-13T19:35:33.366000,6.0,-16.28,13.476,20.732
1697225733406,2023-10-13T19:35:33.406000,6.04,-25.915,64.39,10.854
1697225733446,2023-10-13T19:35:33.446000,6.08,-15.366,43.598,3.171
1697225733486,2023-10-13T19:35:33.486000,6.12,-20.61,33.841,-6.89
1697225733526,2023-10-13T19:35:33.526000,6.16,-5.427,-21.341,-14.512
1697225733566,2023-10-13T19:35:33.566000,6.2,11.89,-53.293,-6.341
1697225733606,2023-10-13T19:35:33.606000,6.24,26.707,-63.354,4.573
1697225733646,2023-10-13T19:35:33.646000,6.28,28.232,-44.573,6.037
1697225733686,2023-10-13T19:35:33.686000,6.32,20.854,-24.695,4.634
1697225733726,2023-10-13T19:35:33.726000,6.36,18.232,0.488,5.732
1697225733766,2023-10-13T19:35:33.766000,6.4,11.341,7.927,5.305
1697225733806,2023-10-13T19:35:33.806000,6.44,9.024,8.841,7.378
1697225733846,2023-10-13T19:35:33.846000,6.48,7.5,4.756,6.463
1697225733886,2023-10-13T19:35:33.886000,6.52,8.293,-1.585,9.634
1697225733926,2023-10-13T19:35:33.926000,6.56,9.085,-5.488,7.744
1697225733966,2023-10-13T19:35:33.966000,6.6,5.122,-5.549,5.305
1697225734006,2023-10-13T19:35:34.006000,6.64,2.683,-2.744,5.122
1697225734046,2023-10-13T19:35:34.046000,6.68,2.622,-4.39,8.049
1697225734086,2023-10-13T19:35:34.086000,6.72,0.061,-1.646,4.756
1697225734126,2023-10-13T19:35:34.126000,6.76,2.988,-1.524,3.415
1697225734166,2023-10-13T19:35:34.166000,6.8,-4.634,-0.61,3.476
1697225734206,2023-10-13T19:35:34.206000,6.84,-1.22,-7.195,1.646
1697225734246,2023-10-13T19:35:34.246000,6.88,0.549,1.341,-0.488
1697225734286,2023-10-13T19:35:34.286000,6.92,-1.098,3.659,0.305
1697225734326,2023-10-13T19:35:34.326000,6.96,3.598,-2.317,0.0
1697225734366,2023-10-13T19:35:34.366000,7.0,2.5,-8.11,-0.976
1697225734406,2023-10-13T19:35:34.406000,7.04,0.854,-0.61,-0.061
1697225734446,2023-10-13T19:35:34.446000,7.08,8.049,-3.72,0.488
1697225734486,2023-10-13T19:35:34.486000,7.12,5.61,-2.256,-0.915
1697225734526,2023-10-13T19:35:34.526000,7.16,14.268,-1.28,-0.976
1697225734566,2023-10-13T19:35:34.566000,7.2,18.171,-2.195,1.768
1697225734606,2023-10-13T19:35:34.606000,7.24,19.878,0.61,1.707
1697225734646,2023-10-13T19:35:34.646000,7.28,29.024,-11.402,4.207
1697225734686,2023-10-13T19:35:34.686000,7.32,44.085,-9.512,-0.732
1697225734726,2023-10-13T19:35:34.726000,7.36,35.854,-5.0,-0.427
1697225734766,2023-10-13T19:35:34.766000,7.4,45.061,0.854,-2.866
1697225734806,2023-10-13T19:35:34.806000,7.44,49.39,5.122,-0.183
1697225734846,2023-10-13T19:35:34.846000,7.48,51.951,2.561,15.854
1697225734886,2023-10-13T19:35:34.886000,7.52,50.0,18.537,16.585
1697225734926,2023-10-13T19:35:34.926000,7.56,44.146,6.28,16.402
1697225734966,2023-10-13T19:35:34.966000,7.6,30.244,-2.927,10.183
1697225735006,2023-10-13T19:35:35.006000,7.64,10.854,-9.817,7.622
1697225735046,2023-10-13T19:35:35.046000,7.68,-12.195,-2.561,3.598
1697225735086,2023-10-13T19:35:35.086000,7.72,-24.634,2.378,4.512
1697225735126,2023-10-13T19:35:35.126000,7.76,-23.963,-6.22,3.476
1697225735166,2023-10-13T19:35:35.166000,7.8,-26.89,3.415,3.293
1697225735206,2023-10-13T19:35:35.206000,7.84,-25.61,2.195,-1.524
1697225735246,2023-10-13T19:35:35.246000,7.88,-26.707,4.817,-5.244
1697225735286,2023-10-13T19:35:35.286000,7.92,-25.244,-7.134,-9.451
1697225735326,2023-10-13T19:35:35.326000,7.96,-28.598,-9.268,-9.207
1697225735366,2023-10-13T19:35:35.366000,8.0,-31.768,-2.927,-11.098
1697225735406,2023-10-13T19:35:35.406000,8.04,-34.573,5.732,-13.232
1697225735446,2023-10-13T19:35:35.446000,8.08,-35.061,2.561,-6.098
1697225735486,2023-10-13T19:35:35.486000,8.12,-32.073,2.195,-1.829
1697225735526,2023-10-13T19:35:35.526000,8.16,-29.451,-0.488,-4.695
1697225735566,2023-10-13T19:35:35.566000,8.2,-32.805,0.122,-8.72
1697225735606,2023-10-13T19:35:35.606000,8.24,-26.159,-10.0,-2.5
