epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696864329421,2023-10-09T15:12:09.421000,4.44,10.915,-15.366,17.561
1696864329461,2023-10-09T15:12:09.461000,4.48,11.585,-15.183,27.927
1696864329501,2023-10-09T15:12:09.501000,4.52,-1.89,8.049,18.598
1696864329541,2023-10-09T15:12:09.541000,4.56,-21.89,-0.732,7.073
1696864329581,2023-10-09T15:12:09.581000,4.6,-18.659,-7.622,32.134
1696864329621,2023-10-09T15:12:09.621000,4.64,-26.463,-5.305,26.159
1696864329661,2023-10-09T15:12:09.661000,4.68,-37.561,-4.634,16.829
1696864329701,2023-10-09T15:12:09.701000,4.72,-29.268,-11.707,31.402
1696864329741,2023-10-09T15:12:09.741000,4.76,-25.854,-23.78,48.293
1696864329781,2023-10-09T15:12:09.781000,4.8,-48.963,-7.012,42.744
1696864329821,2023-10-09T15:12:09.821000,4.84,-53.11,0.793,38.841
1696864329861,2023-10-09T15:12:09.861000,4.88,-28.72,-21.28,49.756
1696864329901,2023-10-09T15:12:09.901000,4.92,7.927,-0.183,6.951
1696864329941,2023-10-09T15:12:09.941000,4.96,2.927,-5.427,-7.683
1696864329981,2023-10-09T15:12:09.981000,5.0,14.085,-5.915,0.366
1696864330021,2023-10-09T15:12:10.021000,5.04,29.451,2.439,-19.695
1696864330061,2023-10-09T15:12:10.061000,5.08,5.122,0.427,-3.415
1696864330101,2023-10-09T15:12:10.101000,5.12,2.561,1.951,-4.878
1696864330141,2023-10-09T15:12:10.141000,5.16,-7.927,-2.5,8.11
1696864330181,2023-10-09T15:12:10.181000,5.2,1.341,-2.134,9.39
1696864330221,2023-10-09T15:12:10.221000,5.24,3.415,0.305,9.146
1696864330261,2023-10-09T15:12:10.261000,5.28,17.866,-0.366,-3.963
1696864330301,2023-10-09T15:12:10.301000,5.32,26.28,5.427,-16.037
1696864330341,2023-10-09T15:12:10.341000,5.36,37.866,31.89,-62.988
1696864330381,2023-10-09T15:12:10.381000,5.4,25.122,26.646,-55.915
1696864330421,2023-10-09T15:12:10.421000,5.44,29.878,4.451,-61.768
1696864330461,2023-10-09T15:12:10.461000,5.48,25.061,9.573,-45.549
1696864330501,2023-10-09T15:12:10.501000,5.52,26.585,7.134,-48.049
1696864330541,2023-10-09T15:12:10.541000,5.56,24.39,-3.78,-27.134
1696864330581,2023-10-09T15:12:10.581000,5.6,21.585,-1.951,-12.073
1696864330621,2023-10-09T15:12:10.621000,5.64,12.378,-1.829,-6.89
1696864330661,2023-10-09T15:12:10.661000,5.68,-5.854,-6.098,9.573
1696864330701,2023-10-09T15:12:10.701000,5.72,-16.951,-12.378,6.22
1696864330741,2023-10-09T15:12:10.741000,5.76,-17.744,-8.963,19.268
1696864330781,2023-10-09T15:12:10.781000,5.8,-19.207,-26.585,48.537
1696864330821,2023-10-09T15:12:10.821000,5.84,-23.171,-12.378,42.5
1696864330861,2023-10-09T15:12:10.861000,5.88,-60.671,-11.463,19.756
1696864330901,2023-10-09T15:12:10.901000,5.92,-70.061,-28.232,2.988
1696864330941,2023-10-09T15:12:10.941000,5.96,-26.524,-15.976,-2.988
1696864330981,2023-10-09T15:12:10.981000,6.0,-5.183,-6.951,-1.28
1696864331021,2023-10-09T15:12:11.021000,6.04,2.012,7.378,-16.89
1696864331061,2023-10-09T15:12:11.061000,6.08,13.476,22.805,-41.22
1696864331101,2023-10-09T15:12:11.101000,6.12,31.524,9.39,-29.817
1696864331141,2023-10-09T15:12:11.141000,6.16,49.695,2.927,-13.78
1696864331181,2023-10-09T15:12:11.181000,6.2,45.793,1.951,18.293
1696864331221,2023-10-09T15:12:11.221000,6.24,19.695,-7.439,-9.207
1696864331261,2023-10-09T15:12:11.261000,6.28,-1.22,24.573,-28.232
1696864331301,2023-10-09T15:12:11.301000,6.32,8.72,-0.183,-1.402
1696864331341,2023-10-09T15:12:11.341000,6.36,15.366,-1.829,-11.585
1696864331381,2023-10-09T15:12:11.381000,6.4,11.951,-5.915,0.122
1696864331421,2023-10-09T15:12:11.421000,6.44,10.915,-8.659,1.951
1696864331461,2023-10-09T15:12:11.461000,6.48,8.232,-5.549,-2.195
1696864331501,2023-10-09T15:12:11.501000,6.52,10.671,-12.195,2.744
1696864331541,2023-10-09T15:12:11.541000,6.56,14.268,1.768,11.768
1696864331581,2023-10-09T15:12:11.581000,6.6,1.463,4.695,-0.732
1696864331621,2023-10-09T15:12:11.621000,6.64,-17.195,3.72,-22.744
1696864331661,2023-10-09T15:12:11.661000,6.68,-14.268,5.61,-15.915
1696864331701,2023-10-09T15:12:11.701000,6.72,9.085,-0.427,15.671
1696864331741,2023-10-09T15:12:11.741000,6.76,10.366,-7.378,19.573
1696864331781,2023-10-09T15:12:11.781000,6.8,-2.073,2.683,6.22
1696864331821,2023-10-09T15:12:11.821000,6.84,-2.317,0.854,-0.488
1696864331861,2023-10-09T15:12:11.861000,6.88,11.341,-15.305,23.963
1696864331901,2023-10-09T15:12:11.901000,6.92,-1.524,-7.805,6.707
1696864331941,2023-10-09T15:12:11.941000,6.96,-19.39,-9.39,-8.049
1696864331981,2023-10-09T15:12:11.981000,7.0,-15.549,1.159,6.037
1696864332021,2023-10-09T15:12:12.021000,7.04,7.012,-18.354,36.341
1696864332061,2023-10-09T15:12:12.061000,7.08,12.5,-22.134,59.573
1696864332101,2023-10-09T15:12:12.101000,7.12,-17.073,-5.244,33.415
