epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697476954435,2023-10-16T17:22:34.435000,8.68,0.549,-0.61,0.244
1697476954475,2023-10-16T17:22:34.475000,8.72,0.244,-0.793,0.427
1697476954515,2023-10-16T17:22:34.515000,8.76,0.0,-0.915,1.524
1697476954555,2023-10-16T17:22:34.555000,8.8,-1.829,-4.207,0.854
1697476954595,2023-10-16T17:22:34.595000,8.84,-3.476,3.049,-0.732
1697476954635,2023-10-16T17:22:34.635000,8.88,-2.439,5.854,-0.915
1697476954675,2023-10-16T17:22:34.675000,8.92,-0.854,-0.305,-1.098
1697476954715,2023-10-16T17:22:34.715000,8.96,0.732,-2.378,-0.183
1697476954755,2023-10-16T17:22:34.755000,9.0,1.159,-4.451,0.366
1697476954795,2023-10-16T17:22:34.795000,9.04,0.122,-1.22,0.305
1697476954835,2023-10-16T17:22:34.835000,9.08,-0.122,1.585,0.61
1697476954875,2023-10-16T17:22:34.875000,9.12,-0.305,-0.305,0.061
1697476954915,2023-10-16T17:22:34.915000,9.16,-0.366,-1.28,-0.732
1697476954955,2023-10-16T17:22:34.955000,9.2,0.732,-3.171,-1.037
1697476954995,2023-10-16T17:22:34.995000,9.24,0.976,-3.659,-0.915
1697476955035,2023-10-16T17:22:35.035000,9.28,0.793,-3.963,-1.463
1697476955075,2023-10-16T17:22:35.075000,9.32,0.366,-4.207,-3.598
1697476955115,2023-10-16T17:22:35.115000,9.36,-1.402,-2.744,-5.61
1697476955155,2023-10-16T17:22:35.155000,9.4,-4.573,1.28,-5.915
1697476955195,2023-10-16T17:22:35.195000,9.44,-7.073,4.756,-5.122
1697476955235,2023-10-16T17:22:35.235000,9.48,-7.744,6.707,-4.207
1697476955275,2023-10-16T17:22:35.275000,9.52,-6.098,3.598,-2.988
1697476955315,2023-10-16T17:22:35.315000,9.56,-3.963,2.317,-2.683
1697476955355,2023-10-16T17:22:35.355000,9.6,-2.744,2.073,-1.341
1697476955395,2023-10-16T17:22:35.395000,9.64,-1.585,1.89,0.366
1697476955435,2023-10-16T17:22:35.435000,9.68,1.037,-0.915,1.402
1697476955475,2023-10-16T17:22:35.475000,9.72,4.451,-4.512,1.829
1697476955515,2023-10-16T17:22:35.515000,9.76,5.0,-1.951,1.463
1697476955555,2023-10-16T17:22:35.555000,9.8,4.573,-0.732,0.976
1697476955595,2023-10-16T17:22:35.595000,9.84,5.122,-2.439,2.256
1697476955635,2023-10-16T17:22:35.635000,9.88,5.122,-2.561,3.415
1697476955675,2023-10-16T17:22:35.675000,9.92,4.756,-0.488,2.744
1697476955715,2023-10-16T17:22:35.715000,9.96,5.183,-1.829,2.561
1697476955755,2023-10-16T17:22:35.755000,10.0,5.122,-6.341,3.476
1697476955795,2023-10-16T17:22:35.795000,10.04,3.598,-6.646,3.963
1697476955835,2023-10-16T17:22:35.835000,10.08,2.134,-4.207,3.476
1697476955875,2023-10-16T17:22:35.875000,10.12,1.646,-3.354,2.622
1697476955915,2023-10-16T17:22:35.915000,10.16,1.585,-2.256,0.915
1697476955955,2023-10-16T17:22:35.955000,10.2,1.89,-1.707,-0.61
1697476955995,2023-10-16T17:22:35.995000,10.24,1.22,-2.256,-0.976
1697476956035,2023-10-16T17:22:36.035000,10.28,0.122,-2.195,-0.244
1697476956075,2023-10-16T17:22:36.075000,10.32,-0.244,-2.195,0.305
1697476956115,2023-10-16T17:22:36.115000,10.36,0.183,-2.561,0.183
1697476956155,2023-10-16T17:22:36.155000,10.4,1.89,-3.78,-1.159
1697476956195,2023-10-16T17:22:36.195000,10.44,4.146,-3.11,-4.39
1697476956235,2023-10-16T17:22:36.235000,10.48,4.512,1.463,-10.244
1697476956275,2023-10-16T17:22:36.275000,10.52,2.012,1.768,-13.049
1697476956315,2023-10-16T17:22:36.315000,10.56,1.037,-0.122,-9.39
1697476956355,2023-10-16T17:22:36.355000,10.6,2.439,4.146,-4.939
1697476956395,2023-10-16T17:22:36.395000,10.64,2.622,5.427,-3.902
1697476956435,2023-10-16T17:22:36.435000,10.68,1.524,2.683,-6.037
1697476956475,2023-10-16T17:22:36.475000,10.72,0.915,2.012,-8.049
1697476956515,2023-10-16T17:22:36.515000,10.76,1.524,2.622,-8.78
1697476956555,2023-10-16T17:22:36.555000,10.8,1.585,2.073,-8.476
1697476956595,2023-10-16T17:22:36.595000,10.84,0.915,2.134,-7.744
1697476956635,2023-10-16T17:22:36.635000,10.88,0.305,0.244,-6.341
1697476956675,2023-10-16T17:22:36.675000,10.92,-0.976,0.122,-5.854
1697476956715,2023-10-16T17:22:36.715000,10.96,-4.085,-4.329,-4.817
1697476956755,2023-10-16T17:22:36.755000,11.0,-5.366,-7.927,-0.854
1697476956795,2023-10-16T17:22:36.795000,11.04,-6.037,-11.89,4.939
1697476956835,2023-10-16T17:22:36.835000,11.08,-6.28,-13.171,13.476
1697476956875,2023-10-16T17:22:36.875000,11.12,-0.976,-20.793,19.146
1697476956915,2023-10-16T17:22:36.915000,11.16,2.439,-38.293,20.183
1697476956955,2023-10-16T17:22:36.955000,11.2,3.293,-42.622,15.183
1697476956995,2023-10-16T17:22:36.995000,11.24,1.28,-58.415,7.378
1697476957035,2023-10-16T17:22:37.035000,11.28,-3.415,-100.793,-6.829
1697476957075,2023-10-16T17:22:37.075000,11.32,-8.659,-129.512,-21.098
1697476957115,2023-10-16T17:22:37.115000,11.36,-11.159,-168.476,-28.902
1697476957155,2023-10-16T17:22:37.155000,11.4,-11.28,-166.463,-33.232
1697476957195,2023-10-16T17:22:37.195000,11.44,-15.244,-135.549,-27.5
1697476957235,2023-10-16T17:22:37.235000,11.48,-19.756,-137.317,-22.561
1697476957275,2023-10-16T17:22:37.275000,11.52,-21.707,-106.463,-11.89
1697476957315,2023-10-16T17:22:37.315000,11.56,-17.927,-52.5,1.159
1697476957355,2023-10-16T17:22:37.355000,11.6,-14.268,-52.378,7.317
1697476957395,2023-10-16T17:22:37.395000,11.64,4.024,-54.451,4.512
1697476957435,2023-10-16T17:22:37.435000,11.68,14.329,-23.598,7.927
1697476957475,2023-10-16T17:22:37.475000,11.72,7.5,19.634,15.671
1697476957515,2023-10-16T17:22:37.515000,11.76,-0.427,25.793,15.305
1697476957555,2023-10-16T17:22:37.555000,11.8,-7.134,-19.512,-0.122
1697476957595,2023-10-16T17:22:37.595000,11.84,-5.244,-14.39,-8.171
1697476957635,2023-10-16T17:22:37.635000,11.88,2.073,30.854,-5.0
1697476957675,2023-10-16T17:22:37.675000,11.92,4.939,74.817,-1.463
1697476957715,2023-10-16T17:22:37.715000,11.96,2.805,86.768,-3.171
1697476957755,2023-10-16T17:22:37.755000,12.0,0.366,57.744,-6.341
1697476957795,2023-10-16T17:22:37.795000,12.04,-6.28,-7.073,-3.598
1697476957835,2023-10-16T17:22:37.835000,12.08,-12.317,-20.366,7.256
1697476957875,2023-10-16T17:22:37.875000,12.12,-11.707,-31.524,8.902
1697476957915,2023-10-16T17:22:37.915000,12.16,-4.756,-36.829,3.963
1697476957955,2023-10-16T17:22:37.955000,12.2,-0.427,-35.732,-2.195
1697476957995,2023-10-16T17:22:37.995000,12.24,2.866,-41.341,-5.549
1697476958035,2023-10-16T17:22:38.035000,12.28,6.707,-38.354,-4.695
1697476958075,2023-10-16T17:22:38.075000,12.32,7.805,-37.5,-1.463
1697476958115,2023-10-16T17:22:38.115000,12.36,5.244,-41.341,0.305
1697476958155,2023-10-16T17:22:38.155000,12.4,1.585,-48.354,0.549
